Taylor_Greenhut_01_Excel_HW.xlsx,16516,37136,24784,22,17,Bonus 2:E687,8,Bonus:D7,2,0,0,13,24768,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29
taz_esri_v_lodes_v4.xlsx,4362,13086,8724,9,6,Sheet1:AB467,1,Sheet1:AF48,1,0,0,6,8724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6
TBA.xlsx,21,63,42,3,2,Sheet2:C2,1,Sheet2:C16,1,0,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
TB-FSC-004A-data.xlsx,1598,3408,8765,43,48,Plan:R181,1395,Raw Data:E76,1,0,0,12,1790,0,0,0,0,36,5580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2815,6978
tblQuestionWSUP-Edited_16.11.2014.xlsx,408,4544,4156,77,72,Main question edited:M37,2,tbFormMain:G5,1,0,0,52,4136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,77,72
TBO_SERDP_Results_202008.xlsx,10331,20658,10427,204,107,overall counts:R5,40,Gordon:G5,2,0,0,87,10307,0,0,0,0,4,78,0,0,6,14,1,2,1,2,0,0,0,0,0,0,8,8,2244,1234
TBRPM_Assignment_Review.xlsx,35304,105912,70608,6,4,Subarea_Links:G2,1,Subarea_Links:H5,1,0,0,4,70608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
TCGA-CDR-SupplementalTableS1.xlsx,28,84,56,6,4,Fig2EFG_AdditionalInfo:M7,1,Fig2EFG_AdditionalInfo:R5,1,0,0,4,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
tdi_ers_data.xlsx,4468,4880,4510,1491,864,NHSERS-226:S1,19,NHSERS-112:D1,4,3,6,336,2778,0,0,0,0,238,478,135,575,26,54,1,2,1,3,0,0,0,0,94,188,30,30,4880,4040
TDS 24Q Return Format.xlsx,2510,5008,5249,542,297,TALLY OLD:A35,228,Form 24Q Salary Details:N26,9,0,0,257,4255,0,0,0,0,8,111,2,5,12,28,0,0,0,0,0,0,0,0,0,0,18,18,1206,736
Teacher Schedules- Final_Nov 15- 2016.xlsx,39623,41489,68742,5830,4715,208 Day:AB3,3570,228 Day:T20,22,192,576,2909,53103,0,0,0,0,741,14094,0,0,0,0,0,0,0,0,0,0,0,0,72,168,801,801,29166,35778
Team10_Regression.xlsx,85934,135185,92283,104,78,Exhibit 2 - Bid and Sales Data:I38,27,Exhibit 2 - Bid and Sales Data:H59,3,0,0,62,86074,0,0,0,0,13,6206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12502,12501
Team_1114_2014_Championship_Scouting_Database.xlsx,40,56,40,23,14,Interface:F15,7,Interface:F14,1,0,0,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,53,35
Team_1114_Championship_Scouting_Database.xlsx,50,75,62,29,19,Interface:F11,8,Divisional Stats:C3,1,0,0,14,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,63,51
TEAM 4U_R1_RBAC2021.xlsx,413,647,809,218,166,Sheet1:F5,77,Sheet1:G86,9,10,25,89,432,0,0,0,0,36,201,6,12,1,2,0,0,0,0,0,0,8,31,0,0,16,16,563,547
teamproject_data(K-fold).xlsx,96,288,192,3,2,raw_data1:G38,1,raw_data1:G41,1,0,0,2,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
team_sw_metrics.xlsx,395,774,874,144,144,Indiv:AD2,15,Indiv:B13,3,0,0,110,700,0,0,0,0,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,32,32,535,343
team_sw_metric.xlsx,396,776,875,142,143,Indiv:AD2,15,Indiv:B13,3,0,0,110,703,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,537,344
TEA Percent Housing by Tract.xlsx,74001,148002,74001,2,1,Sheet1:C36943,1,Sheet1:D24651,1,0,0,1,74001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
TechDebt Decl.xlsx,85,165,206,16,10,Sheet1:G53,45,Sheet1:G53,45,1,40,3,116,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,2,94,92
Technical Debt Assessment Framework.xlsx,258,620,479,235,163,Infrastructure:C10,25,Infrastructure:F23,4,1,2,67,346,0,0,0,0,19,48,7,14,0,0,0,0,0,0,0,0,0,0,0,0,69,69,293,253
teeeest.xlsx,216985,399889,925263,35748,176097,18:B5,6325,18:BI5,5,1,2,262,1128,0,0,0,0,175483,350966,0,0,1,2,0,0,0,0,328,572720,0,0,2,34,20,20,399489,924563
Teile.xlsx,31,70,50,26,15,Batterien:D7,2,Drohne:E14,2,0,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,27,17
Tel Aviv.xlsx,8653,29535,22538,90,47,הוצאות (2):I2929,4,הוצאות (2):B2476,2,0,0,46,22537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,332,171
telco_churn_cluster.xlsx,183,324,276,89,63,Sheet1:D9,19,Sheet1:C4,4,0,0,21,135,0,0,0,0,27,66,2,10,2,16,0,0,7,21,0,0,0,0,0,0,4,4,156,141
Telco_customer_churn_services.xlsx,7043,35215,28172,5,4,Telco_Churn:AB232,1,Telco_Churn:AA1126,1,0,0,4,28172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
Telecom Data Answer Key.xlsx,7067,14133,21177,25,19,SUMIFS:D22,20,SUMIFS:B5,4,0,0,13,7089,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,41,42
telefony.xlsx,46011,60020,50012,46,37,Arkusz4:A2,2001,Arkusz4:C1,1999,1,1999,23,45999,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,4044,6034
tempbase.xlsx,20932,41864,62794,4,2,Sheet1:A339157,1,Sheet1:D20604,1,0,0,1,20931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2
template18122017.xlsx,77,188,306,120,101,b_demo:C9,24,SitRep:E123,3,0,0,13,65,0,0,0,0,9,39,0,0,0,0,1,3,0,0,0,0,0,0,8,16,70,70,186,169
template_base.xlsx,3303,6606,6606,2,1,交流线路段:F1812,1,交流线路段:F1745,1,0,0,1,3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
TemplateChiTietLuong.xlsx,2448,11832,10608,29,26,BangChiTietLuong:AG171,3,BangChiTietLuong:AL350,3,0,0,26,10608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26
TEMPLATE_DATA_Dashboard_DT_ES.xlsx,392,442,1712,29,36,LEADERSHIP ALL CITIES:S20,31,LEADERSHIP ALL CITIES:S13,3,0,0,26,552,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,96
templated gen.xlsx,2648,3641,4303,11,11,FORMULA:A229,5,FORMULA:C174,3,0,0,11,3641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
template_DRE.xlsx,5801,8550,15634,4642,2996,Curva ABC - Vendas:AF77,196,Dashboard:AU26,6,78,156,84,5148,0,0,0,0,253,699,1602,3390,102,204,168,336,342,1446,258,1290,84,168,0,0,25,25,8269,12184
template_malaga.xlsx,54871,59624,164575,2778,5153,d1 mm:AO1,396,d1 mm:A35,7,0,0,3520,87528,0,0,0,0,1609,38599,24,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58152,123967
Template - Planejamento e Controle do Projeto2.xlsx,164,321,536,165,125,#Planejamento-APF#:B4,61,Sprint1:B5,12,4,8,53,232,0,0,0,0,18,108,3,6,1,2,4,8,0,0,1,2,1,2,0,0,40,40,282,370
Template_report.xlsx,5786,18339,21742,186,139,Sheet1:Z141,28,Sheet1:D6,27,0,0,89,16253,0,0,0,0,2,8,8,42,0,0,0,0,0,0,0,0,0,0,0,0,40,40,256,193
Template_TCDM_1c8b31b5-ce88-4a4a-b99c-ad046c592c8b.xlsx,128,99,68,18,13,July 2021:G1,30,July 2021:G1,30,1,30,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,99,68
Template_VisualizationStrawmanPIVOTS.xlsx,16,78,112,90,92,Reporting 2013:D28,5,Reporting 2013:D10,2,0,0,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,4,8,0,0,8,16,72,72,78,112
Template - Workspace Calculator.xlsx,406,517,783,153,90,Extras:G52,217,Extras:C42,39,1,35,18,296,0,0,0,0,44,259,9,72,0,0,3,6,0,0,4,8,3,6,0,0,8,8,480,626
Temp Sensor Imp Resp Comparison.xlsx,3303,6568,4955,21,14,Sheet1 (2):B694,83,Sheet1:B42,3,0,0,9,4950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3238,1622
tensorflow.xlsx,17,25,21,15,10,tensorflow:C934507,5,tensorflow:N4,1,0,0,1,4,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,25,21
termos.xlsx,34419,68839,57365,7,5,termosCategoriaDominio.csv:K2,11473,termosCategoriaDominio.csv:C5565,2,0,0,4,45892,0,0,0,0,1,11473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22951,22949
Tesla Financial Statement Ratios.xlsx,141,276,255,103,64,P&L Input:D4,12,P&L Input:E6,7,0,0,40,183,0,0,0,0,12,24,6,12,0,0,6,18,0,0,0,0,0,0,0,0,0,0,276,237
Test_01.xlsx,28519,48041,82555,48,43,Diagramme:V400,8,Diagramme:V1285,3,0,0,38,52539,0,0,0,0,3,3006,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,25545,39049
Test13_100k_lines.xlsx,99999,99999,99998,2,1,Sheet1:A2,99998,Sheet1:A2,99998,1,99998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99998
Test2_BT.xlsx,43864,65798,87728,5,4,2:I1,21932,2:I1,1,0,0,2,43864,0,0,0,0,2,43864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65798,87728
Test4_ComparingInputOutput.xlsx,5664,15576,9912,11,7,CompareInput_LogFiles:V1415,1,CompareInput_LogFiles:V454,1,0,0,7,9912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
Test7_ComparingInputOutput.xlsx,56010,131482,75472,14,8,Summary_Precip:D12,1,Summary_Precip:B3,1,0,0,8,75472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8
test_aggregating_functions.xlsx,62600,75000,62300,18,11,data:C3755,5,1 | sqrt:A11,1,0,0,11,62300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11
test-answer-epsilon.4-2.xlsx,101,302,201,5,3,test-answer:B23,1,test-answer:E49,1,0,0,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,3
TestCase-ExerciseSpringMVC.xlsx,14,20,14,14,8,Login:I19,3,Login:I59,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,20,14
Test_Case_for_listing_organisations_and_Adding_a_Organisation_features_HieuNXFX08030.xlsx,16,27,19,21,11,Test Report:D13,3,Test Report:G13,2,0,0,1,4,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,27,19
Testcase.xlsx,67,155,153,103,83,Register:B2,12,Candidate:B2,3,0,0,15,43,0,0,0,0,16,39,6,24,0,0,1,2,0,0,0,0,0,0,0,0,45,45,155,153
TestData.1.xlsx,4717,9295,4717,12,6,Data:B1,136,Data:B1,136,1,136,3,4575,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,145
Test_Data_Die_Cut_NB.xlsx,195,381,349,163,115,Clean Sheet Wire Cable  :AJ21,17,Clean Sheet Wire Cable  :D19,10,0,0,53,254,0,0,0,0,5,10,4,8,4,8,0,0,0,0,0,0,0,0,0,0,49,49,238,202
Test_Data_label.xlsx,10000,15000,10000,3,2,Test_Data:E1336,2,Test_Data:E646,2,0,0,2,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
Test_Data_metal_NB_DT_AIO.xlsx,323,1143,1047,253,201,Clean Sheet Wire Cable  :AI14,17,Clean Sheet Wire Cable  :AP12,10,0,0,140,956,0,0,0,0,5,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,51,51,1000,900
Test data-priya - Copy.xlsx,744,717,1314,6,4,login:C724974,628,products_data:Q9,1,0,0,2,58,0,0,0,0,2,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,1258
Test data-priya.xlsx,744,717,1314,6,4,login:C724974,628,products_data:Q9,1,0,0,2,58,0,0,0,0,2,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,1258
TestData.xlsx,8242,24721,16482,10,7,Testdata:U5340,4,Testdata:V44,3,0,0,2,16476,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,8
tesTemplate - 29-04-2019 17-47-08-14.xlsx,12631,1459,1128,185,132,TES 2035 (value):AT11,7,TES 2035 (value):AS9,4,0,0,44,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,295,208
tesTemplate.xlsx,12631,1459,1128,185,132,TES 2035 (value):AT11,7,TES 2035 (value):AS9,4,0,0,44,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,295,208
test_hip_1_irreg-model_hip_1_irreg.xlsx,19039,57116,38077,8,5,hip_1_irreg_debug:E8154,2,hip_1_irreg_debug:E42,2,0,0,4,38076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,5
Testing data (type3).xlsx,6835,13670,6835,2,1,Original:I567,1,Original:I6374,1,0,0,1,6835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Test_Mobile.xlsx,14453,28906,28906,70,35,Sheet1:F14403,1,Sheet1:F14146,1,0,0,35,14453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,35
test.nmon.xlsx,711,448,993,516,258,DISKBSIZE:B19,4,DISK_SUMM:C42,3,0,0,4,37,0,0,0,0,254,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,702
test_prior 90.xlsx,18,36,18,10,5,Goal:B2,1,Goal:B4,1,0,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,5
test-products.xlsx,30760,59974,72617,18375,12959,луковатый:J9,448,Лист1:I709,7,274,548,4755,43560,0,0,0,0,2399,17561,847,1702,752,2046,27,54,428,980,1179,2694,845,1735,272,556,1181,1181,44605,51544
Test QA.xlsx,13,25,13,12,6,Template:L10,2,Template:N18,1,0,0,0,0,0,0,0,0,1,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,3,3,25,13
Test_Result.xlsx,30,75,52,32,20,ACS:C2,2,ACS:C2,2,0,0,10,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,34,22
Test Runs.xlsx,22035,39989,42115,92,53,Test 6:L8,4000,Test 4b:B2,2,6,12,28,22013,0,0,0,0,3,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,8096,16055
testSequenceFile.xlsx,46590,61447,144194,433,346,testSequenceFile.csv:AD517,12195,testSequenceFile.csv:Q3,1013,66,12962,153,70926,0,0,0,0,36,25098,0,0,0,0,0,0,1,2,0,0,3,6,0,0,87,87,17997,64539
Tests - Lena.xlsx,5425,10851,5426,21,11,TestsLENA:A147,1,TestsLENA:A66,1,0,0,1,905,0,0,0,0,0,0,2,1356,3,1404,3,1759,0,0,0,0,0,0,0,0,2,2,9043,4522
Test SolRadShade.xlsx,1177,2342,1177,36,21,EPlus-Shade-West-Vert:G90,3,EPlus-Shade-West-Vert:G47,2,0,0,8,1152,0,0,0,0,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48,33
tests_random_confs_with_charts.xlsx,814,4800,4000,48,40,OriginalVersion:F47,1,OriginalVersion:N90,1,0,0,40,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,40
TestTable.xlsx,13580,18333,43456,27,40,Таблица по выездам:AE403,11,Таблица по выездам:AG330,3,0,0,40,27160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,40
test_word400.xlsx,400,800,400,2,1,Data from Process:CVW195,1,Data from Process:KW36,1,0,0,1,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
testXLSX_template.xlsx,83,31,35,32,26,Sheet2:C21,8,Sheet2:C21,3,0,0,0,0,0,0,1,2,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,31,33
test_信号0729_vega敞口2_iv_vega正敞口三分之一_负vega3倍_gamma3倍_65_7天不开.xlsx,13680,27360,25775,37,19,PnL:G3,1572,PnL:G2,1572,1,1571,11,13674,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,24216,24195
Texas Local Governments.xlsx,3761,7522,37610,76,38,GSA SAM Data:M3768,1,GSA SAM Data:M3684,1,0,0,38,3761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,38
TFI Nicolas Rubino - CareMonitor.xlsx,1487,2112,2678,954,842,Costos RRHH:J13,488,Proy. ventas:C19,40,0,0,403,1843,0,0,0,0,56,266,47,115,23,92,37,74,2,4,6,12,4,8,0,0,264,264,1856,1792
TGFB top 100 log new fold change.xlsx,20644,31514,26079,143,112,TGFB top 100 log:D383,4,Significant FC Plus T Test:H337,3,0,0,93,26047,0,0,0,0,0,0,0,0,4,8,5,10,4,8,0,0,0,0,0,0,6,6,164,128
Tháng 02.xlsx,72,207,138,21,12,PV89.500:F21,4,PV89.500:F19,3,0,0,6,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,21,12
Tháng 04.xlsx,41,110,73,25,15,MiChang:F19,4,MiChang:F18,3,0,0,8,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,25,15
Tháng 05.xlsx,287,805,535,90,52,Zhoushan08:F23,4,Zhoushan08:F23,3,0,0,28,510,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,23,23,92,53
Tháng 06.xlsx,197,468,314,60,34,PV - 150.000:G14,6,PV - 150.000:G14,4,0,0,16,294,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,16,16,64,36
Tháng 11.xlsx,338,967,644,115,66,Jinwon - 02:F17,4,Jinwon - 02:F17,3,0,0,34,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,115,66
THB01 2020 Final.xlsx,736,1174,1031,9,8,Sheet2:B76,7,Sheet2:F67,3,0,0,7,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,291,149
Theater_Outcomes_vs_Launch.xlsx,12418,24810,16568,18,13,OutcomesBasedOnGoals:A10,20,OutcomesBasedOnGoals:A10,20,1,20,11,16540,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,39
The Biggest Loser Dataset.xlsx,5767,7201,6184,112,78,The Biggest Loser Datatset:M1,277,Sheet1:C24,11,1,2,34,4525,0,0,0,0,12,316,3,7,1,2,0,0,0,0,1,2,0,0,0,0,26,26,682,680
The-One-Sheet-1.xlsx,42121,107925,245403,299,322,GPL:D22,42,GPL:D36,4,0,0,260,131737,0,0,0,0,40,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,12602,7134
The Racquetball racquet Worksheet.xlsx,1007,1184,2075,1056,649,BaseCase:D9,81,CompetitorAnalysis:D14,30,2,4,156,585,0,0,0,0,57,495,0,0,170,350,124,248,50,100,45,90,9,18,5,10,31,31,1173,1931
Thermal Comfort Survey Data- Darjeeling- India- 2018.xlsx,13040,23472,36512,9,12,data:T508,5,data:V2352,3,0,0,12,31296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12
Thermaldiffusivity_healthy.xlsx,50,100,50,10,5,Mean:G27,1,Mean:J37,1,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50
thermodynamicCompute_farnesane_rename.xlsx,3765,6296,3805,332,213,Sheet1:AE567,2,Sheet1:N10,1,0,0,51,2003,0,0,0,0,0,0,115,1732,7,14,9,18,2,5,4,8,0,0,0,0,25,25,2686,1766
The Sorted Dataset Based on Separation and Location.xlsx,23631,23909,23951,258,140,Clean Jamming:A2,10070,Clean Jamming:A2,10070,97,23468,20,160,0,0,0,0,20,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23909,23791
Thinkful_Capstone_II_Housing_Data_Final-mh.xlsx,29,63,63,39,30,AAtest:H7,4,AAtest:H7,3,0,0,9,25,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,63,54
thomas_martin__39694__NG_9_Martin.xlsx,108,138,360,46,44,YTD_NG:J15,18,YTD_NG:F17,3,0,0,14,84,0,0,0,0,30,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,264
Thomeer2019.xlsx,7130,8316,22822,182,185,THOM_B-C_edt_2018_196:D4,4535,THOM_B-C_edt_2018_196:B10,199,4,781,91,11289,0,0,1,4,33,2516,3,7,0,0,2,4,0,0,0,0,0,0,0,0,51,51,5563,9423
Thomeer_spreadsheet_Clerke.xlsx,3699,4206,15995,116,129,Sample1:D4,2954,Sample1:B8,121,2,235,61,6850,0,0,0,0,27,2388,1,4,1,2,0,0,0,0,0,0,0,0,0,0,37,37,3632,7173
Thoughtful Comments Labelling.xlsx,5500,22000,16500,24,18,Validation:E891,1,Validation:C458,1,0,0,18,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18
three_factor_storage.xlsx,4772,4775,11928,8,5,Storage:P6,4772,Storage:P6,2387,1,2385,1,2386,0,0,0,0,2,4771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4775,9543
throughput2.xlsx,10,20,10,20,10,throughput2:H855,1,throughput2:H3787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,10
Throughput Forecaster (for older Excel versions).xlsx,7507,14535,8031,61,44,Monte Carlo:AK2,501,Monte Carlo:F422,2,0,0,15,7502,0,0,0,0,1,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,1062,1044
throughput_of_all.xlsx,10,20,10,20,10,throughput2:H855,1,throughput2:H3787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,10
TIAN TMA4 APERIO.xlsx,178,298,236,28,20,Sheet1:AA10,2,Sheet1:Y15,2,0,0,18,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,298,236
Ticker List.xlsx,47792,95584,95584,2,1,Sheet1:B44944,1,Sheet1:B43983,1,0,0,1,47792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
tickets.xlsx,70,155,95,103,55,summary:B20,3,summary:B5,2,0,0,9,43,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,119,71
Tick Sales Dashboard.xlsx,111,223,351,51,48,Backend:E3,109,Backend:J10,3,0,0,19,162,0,0,0,0,16,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,221,304
Tidplan0.2.xlsx,876,1838,1006,136,82,Modifierad plan 0.2:A13,10,Olle:K20,2,0,0,22,922,0,0,0,0,8,20,2,4,4,8,4,8,0,0,0,0,2,4,0,0,40,40,512,292
TIFFファイル構造メモ.xlsx,23,47,46,3,2,ORF Strip:C3,23,ORF Strip:A3,23,1,23,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46
TigerDirect.xlsx,18,36,35,4,3,Domain Freq:B140220,18,Domain Freq:B39,2,0,0,1,17,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36,35
TILAMUTA_SPD_20201.xlsx,269,580,664,60,56,Data:S11,7,Data:O5,6,0,0,41,648,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,14,14,63,58
timeseries_tracertest_Kortright_7hr.xlsx,25565,49185,43689,40,22,Hydrograph_TracerTest:D544,5608,Hydrograph_TracerTest:A545,5608,6,6274,9,25126,0,0,0,0,3,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,24183,30977
times.xlsx,18545,74150,55612,25,18,file times:F7,2,file times:F2,2,0,0,11,55602,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,4,4,34,25
timing results.xlsx,1072,1340,1340,5,4,Sheet1:BD224,4,Sheet1:AD147,1,0,0,4,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
timing.xlsx,424,1272,848,12,8,3 workers=60:F18,1,3 workers=60:E25,1,0,0,8,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8
Ting Excel StarterBook .xlsx,16456,37026,24684,9,6,Sheet1:E3021,2,Sheet1:I3390,1,0,0,6,24684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6
Tin_MeanReversion.xlsx,3102,5397,7728,50,32,MeanReversion_SP500:I759,42,MeanReversion_SP500:I759,12,2,20,15,4604,0,0,0,0,9,54,0,0,4,8,0,0,0,0,0,0,0,0,0,0,2,2,3120,3160
tiny.xlsx,202,202,101,2,1,Orders:C35,1,Orders:C35,1,0,0,1,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Tio Cash Master 0150 Factors.xlsx,11065,13536,20296,105,100,0158 Test All With Mod:J3,1154,0150 01 factors:F6,62,8,480,40,10545,0,0,0,0,32,9231,4,8,2,5,1,2,0,0,0,0,0,0,0,0,13,13,10926,18976
Tio Cash Master 0260 Tapestry Thread Work Sort.xlsx,1546,2539,2106,57,45,0263 Tapestry fam11:I5,160,0263 Tapestry fam11:I5,42,7,279,37,1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,452,395
Tio Cash Master 0260 Tapestry Thread.xlsx,443,860,445,14,12,0261 Tapestry Factors Big View:C101,1,0261 Tapestry Factors Big View:C65,1,0,0,2,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,14,12
